0508011 (1, 0) (1, 3) (0, 0) False
0508012 (1, 0) (1, 3) (0, 0) False
0508021 (1, 0) (1, 3) (0, 1) False
0508022 (1, 0) (1, 3) (0, 1) False
0508031 (1, 0) (1, 3) (0, 2) False
0508032 (1, 0) (1, 3) (0, 2) False
0508041 (1, 0) (1, 3) (0, 3) False
0508042 (1, 0) (1, 3) (0, 3) False
0508051 (1, 0) (1, 3) (1, 0) True
0508052 (1, 0) (1, 3) (1, 0) True
0508061 (1, 0) (1, 3) (1, 1) True
0508062 (1, 0) (1, 3) (1, 1) True
0508071 (1, 0) (1, 3) (1, 2) True
0508072 (1, 0) (1, 3) (1, 2) True
0508081 (1, 0) (1, 3) (1, 3) True
0508082 (1, 0) (1, 3) (1, 3) True
0508091 (1, 0) (1, 3) (2, 0) False
0508092 (1, 0) (1, 3) (2, 0) False
0508101 (1, 0) (1, 3) (2, 1) False
0508102 (1, 0) (1, 3) (2, 1) False
0508111 (1, 0) (1, 3) (2, 2) False
0508112 (1, 0) (1, 3) (2, 2) False
0508121 (1, 0) (1, 3) (2, 3) False
0508122 (1, 0) (1, 3) (2, 3) False
0508131 (1, 0) (1, 3) (3, 0) False
0508132 (1, 0) (1, 3) (3, 0) False
0508141 (1, 0) (1, 3) (3, 1) False
0508142 (1, 0) (1, 3) (3, 1) False
0508151 (1, 0) (1, 3) (3, 2) False
0508152 (1, 0) (1, 3) (3, 2) False
0508161 (1, 0) (1, 3) (3, 3) False
0508162 (1, 0) (1, 3) (3, 3) False
0509011 (1, 0) (2, 0) (0, 0) True
0509012 (1, 0) (2, 0) (0, 0) True
0509021 (1, 0) (2, 0) (0, 1) False
0509022 (1, 0) (2, 0) (0, 1) False
0509031 (1, 0) (2, 0) (0, 2) False
0509032 (1, 0) (2, 0) (0, 2) False
0509041 (1, 0) (2, 0) (0, 3) False
0509042 (1, 0) (2, 0) (0, 3) False
0509051 (1, 0) (2, 0) (1, 0) True
0509052 (1, 0) (2, 0) (1, 0) True
0509061 (1, 0) (2, 0) (1, 1) False
0509062 (1, 0) (2, 0) (1, 1) False
0509071 (1, 0) (2, 0) (1, 2) False
0509072 (1, 0) (2, 0) (1, 2) False
0509081 (1, 0) (2, 0) (1, 3) False
0509082 (1, 0) (2, 0) (1, 3) False
0509091 (1, 0) (2, 0) (2, 0) False
0509092 (1, 0) (2, 0) (2, 0) False
0509101 (1, 0) (2, 0) (2, 1) False
0509102 (1, 0) (2, 0) (2, 1) False
0509111 (1, 0) (2, 0) (2, 2) False
0509112 (1, 0) (2, 0) (2, 2) False
0509121 (1, 0) (2, 0) (2, 3) False
0509122 (1, 0) (2, 0) (2, 3) False
0509131 (1, 0) (2, 0) (3, 0) True
0509132 (1, 0) (2, 0) (3, 0) True
0509141 (1, 0) (2, 0) (3, 1) False
0509142 (1, 0) (2, 0) (3, 1) False
0509151 (1, 0) (2, 0) (3, 2) False
0509152 (1, 0) (2, 0) (3, 2) False
0509161 (1, 0) (2, 0) (3, 3) False
0509162 (1, 0) (2, 0) (3, 3) False
0510011 (1, 0) (2, 1) (0, 0) False
0510012 (1, 0) (2, 1) (0, 0) False
0510021 (1, 0) (2, 1) (0, 1) False
0510022 (1, 0) (2, 1) (0, 1) False
0510031 (1, 0) (2, 1) (0, 2) False
0510032 (1, 0) (2, 1) (0, 2) False
0510041 (1, 0) (2, 1) (0, 3) False
0510042 (1, 0) (2, 1) (0, 3) False
0510051 (1, 0) (2, 1) (1, 0) True
0510052 (1, 0) (2, 1) (1, 0) True
0510061 (1, 0) (2, 1) (1, 1) False
0510062 (1, 0) (2, 1) (1, 1) False
0510071 (1, 0) (2, 1) (1, 2) False
0510072 (1, 0) (2, 1) (1, 2) False
0510081 (1, 0) (2, 1) (1, 3) False
0510082 (1, 0) (2, 1) (1, 3) False
0510091 (1, 0) (2, 1) (2, 0) False
0510092 (1, 0) (2, 1) (2, 0) False
0510101 (1, 0) (2, 1) (2, 1) False
0510102 (1, 0) (2, 1) (2, 1) False
0510111 (1, 0) (2, 1) (2, 2) False
0510112 (1, 0) (2, 1) (2, 2) False
0510121 (1, 0) (2, 1) (2, 3) False
0510122 (1, 0) (2, 1) (2, 3) False
0510131 (1, 0) (2, 1) (3, 0) False
0510132 (1, 0) (2, 1) (3, 0) False
0510141 (1, 0) (2, 1) (3, 1) False
0510142 (1, 0) (2, 1) (3, 1) False
0510151 (1, 0) (2, 1) (3, 2) False
0510152 (1, 0) (2, 1) (3, 2) False
0510161 (1, 0) (2, 1) (3, 3) False
0510162 (1, 0) (2, 1) (3, 3) False
0511011 (1, 0) (2, 2) (0, 0) False
0511012 (1, 0) (2, 2) (0, 0) False
0511021 (1, 0) (2, 2) (0, 1) False
0511022 (1, 0) (2, 2) (0, 1) False
0511031 (1, 0) (2, 2) (0, 2) False
0511032 (1, 0) (2, 2) (0, 2) False
0511041 (1, 0) (2, 2) (0, 3) False
0511042 (1, 0) (2, 2) (0, 3) False
0511051 (1, 0) (2, 2) (1, 0) False
0511052 (1, 0) (2, 2) (1, 0) False
0511061 (1, 0) (2, 2) (1, 1) False
0511062 (1, 0) (2, 2) (1, 1) False
0511071 (1, 0) (2, 2) (1, 2) False
0511072 (1, 0) (2, 2) (1, 2) False
0511081 (1, 0) (2, 2) (1, 3) False
0511082 (1, 0) (2, 2) (1, 3) False
0511091 (1, 0) (2, 2) (2, 0) False
0511092 (1, 0) (2, 2) (2, 0) False
0511101 (1, 0) (2, 2) (2, 1) False
0511102 (1, 0) (2, 2) (2, 1) False
0511111 (1, 0) (2, 2) (2, 2) False
0511112 (1, 0) (2, 2) (2, 2) False
0511121 (1, 0) (2, 2) (2, 3) False
0511122 (1, 0) (2, 2) (2, 3) False
0511131 (1, 0) (2, 2) (3, 0) False
0511132 (1, 0) (2, 2) (3, 0) False
0511141 (1, 0) (2, 2) (3, 1) False
0511142 (1, 0) (2, 2) (3, 1) False
0511151 (1, 0) (2, 2) (3, 2) False
0511152 (1, 0) (2, 2) (3, 2) False
0511161 (1, 0) (2, 2) (3, 3) False
0511162 (1, 0) (2, 2) (3, 3) False
0512011 (1, 0) (2, 3) (0, 0) False
0512012 (1, 0) (2, 3) (0, 0) False
0512021 (1, 0) (2, 3) (0, 1) False
0512022 (1, 0) (2, 3) (0, 1) False
0512031 (1, 0) (2, 3) (0, 2) False
0512032 (1, 0) (2, 3) (0, 2) False
0512041 (1, 0) (2, 3) (0, 3) False
0512042 (1, 0) (2, 3) (0, 3) False
0512051 (1, 0) (2, 3) (1, 0) False
0512052 (1, 0) (2, 3) (1, 0) False
0512061 (1, 0) (2, 3) (1, 1) False
0512062 (1, 0) (2, 3) (1, 1) False
0512071 (1, 0) (2, 3) (1, 2) False
0512072 (1, 0) (2, 3) (1, 2) False
0512081 (1, 0) (2, 3) (1, 3) False
0512082 (1, 0) (2, 3) (1, 3) False
0512091 (1, 0) (2, 3) (2, 0) False
0512092 (1, 0) (2, 3) (2, 0) False
0512101 (1, 0) (2, 3) (2, 1) False
0512102 (1, 0) (2, 3) (2, 1) False
0512111 (1, 0) (2, 3) (2, 2) False
0512112 (1, 0) (2, 3) (2, 2) False
0512121 (1, 0) (2, 3) (2, 3) False
0512122 (1, 0) (2, 3) (2, 3) False
0512131 (1, 0) (2, 3) (3, 0) False
0512132 (1, 0) (2, 3) (3, 0) False
0512141 (1, 0) (2, 3) (3, 1) False
0512142 (1, 0) (2, 3) (3, 1) False
0512151 (1, 0) (2, 3) (3, 2) False
0512152 (1, 0) (2, 3) (3, 2) False
0512161 (1, 0) (2, 3) (3, 3) False
0512162 (1, 0) (2, 3) (3, 3) False
0513011 (1, 0) (3, 0) (0, 0) True
0513012 (1, 0) (3, 0) (0, 0) True
0513021 (1, 0) (3, 0) (0, 1) False
0513022 (1, 0) (3, 0) (0, 1) False
0513031 (1, 0) (3, 0) (0, 2) False
0513032 (1, 0) (3, 0) (0, 2) False
0513041 (1, 0) (3, 0) (0, 3) False
0513042 (1, 0) (3, 0) (0, 3) False
0513051 (1, 0) (3, 0) (1, 0) True
0513052 (1, 0) (3, 0) (1, 0) True
0513061 (1, 0) (3, 0) (1, 1) False
0513062 (1, 0) (3, 0) (1, 1) False
0513071 (1, 0) (3, 0) (1, 2) False
0513072 (1, 0) (3, 0) (1, 2) False
0513081 (1, 0) (3, 0) (1, 3) False
0513082 (1, 0) (3, 0) (1, 3) False
0513091 (1, 0) (3, 0) (2, 0) True
0513092 (1, 0) (3, 0) (2, 0) True
0513101 (1, 0) (3, 0) (2, 1) False
0513102 (1, 0) (3, 0) (2, 1) False
0513111 (1, 0) (3, 0) (2, 2) False
0513112 (1, 0) (3, 0) (2, 2) False
0513121 (1, 0) (3, 0) (2, 3) False
0513122 (1, 0) (3, 0) (2, 3) False
0513131 (1, 0) (3, 0) (3, 0) False
0513132 (1, 0) (3, 0) (3, 0) False
0513141 (1, 0) (3, 0) (3, 1) False
0513142 (1, 0) (3, 0) (3, 1) False
0513151 (1, 0) (3, 0) (3, 2) False
0513152 (1, 0) (3, 0) (3, 2) False
0513161 (1, 0) (3, 0) (3, 3) False
0513162 (1, 0) (3, 0) (3, 3) False
0514011 (1, 0) (3, 1) (0, 0) False
0514012 (1, 0) (3, 1) (0, 0) False
0514021 (1, 0) (3, 1) (0, 1) False
0514022 (1, 0) (3, 1) (0, 1) False
0514031 (1, 0) (3, 1) (0, 2) False
0514032 (1, 0) (3, 1) (0, 2) False
0514041 (1, 0) (3, 1) (0, 3) False
0514042 (1, 0) (3, 1) (0, 3) False
0514051 (1, 0) (3, 1) (1, 0) False
0514052 (1, 0) (3, 1) (1, 0) False
0514061 (1, 0) (3, 1) (1, 1) False
0514062 (1, 0) (3, 1) (1, 1) False
0514071 (1, 0) (3, 1) (1, 2) False
0514072 (1, 0) (3, 1) (1, 2) False
0514081 (1, 0) (3, 1) (1, 3) False
0514082 (1, 0) (3, 1) (1, 3) False
0514091 (1, 0) (3, 1) (2, 0) False
0514092 (1, 0) (3, 1) (2, 0) False
0514101 (1, 0) (3, 1) (2, 1) False
0514102 (1, 0) (3, 1) (2, 1) False
0514111 (1, 0) (3, 1) (2, 2) False
0514112 (1, 0) (3, 1) (2, 2) False
0514121 (1, 0) (3, 1) (2, 3) False
0514122 (1, 0) (3, 1) (2, 3) False
0514131 (1, 0) (3, 1) (3, 0) False
0514132 (1, 0) (3, 1) (3, 0) False
0514141 (1, 0) (3, 1) (3, 1) False
0514142 (1, 0) (3, 1) (3, 1) False
0514151 (1, 0) (3, 1) (3, 2) False
0514152 (1, 0) (3, 1) (3, 2) False
0514161 (1, 0) (3, 1) (3, 3) False
0514162 (1, 0) (3, 1) (3, 3) False
0515011 (1, 0) (3, 2) (0, 0) False
0515012 (1, 0) (3, 2) (0, 0) False
0515021 (1, 0) (3, 2) (0, 1) False
0515022 (1, 0) (3, 2) (0, 1) False
0515031 (1, 0) (3, 2) (0, 2) False
0515032 (1, 0) (3, 2) (0, 2) False
0515041 (1, 0) (3, 2) (0, 3) False
0515042 (1, 0) (3, 2) (0, 3) False
0515051 (1, 0) (3, 2) (1, 0) True
0515052 (1, 0) (3, 2) (1, 0) True
0515061 (1, 0) (3, 2) (1, 1) False
0515062 (1, 0) (3, 2) (1, 1) False
0515071 (1, 0) (3, 2) (1, 2) False
0515072 (1, 0) (3, 2) (1, 2) False
0515081 (1, 0) (3, 2) (1, 3) False
0515082 (1, 0) (3, 2) (1, 3) False
0515091 (1, 0) (3, 2) (2, 0) False
0515092 (1, 0) (3, 2) (2, 0) False
0515101 (1, 0) (3, 2) (2, 1) True
0515102 (1, 0) (3, 2) (2, 1) True
0515111 (1, 0) (3, 2) (2, 2) False
0515112 (1, 0) (3, 2) (2, 2) False
0515121 (1, 0) (3, 2) (2, 3) False
0515122 (1, 0) (3, 2) (2, 3) False
0515131 (1, 0) (3, 2) (3, 0) False
0515132 (1, 0) (3, 2) (3, 0) False
0515141 (1, 0) (3, 2) (3, 1) False
0515142 (1, 0) (3, 2) (3, 1) False
0515151 (1, 0) (3, 2) (3, 2) False
0515152 (1, 0) (3, 2) (3, 2) False
0515161 (1, 0) (3, 2) (3, 3) False
0515162 (1, 0) (3, 2) (3, 3) False
0516011 (1, 0) (3, 3) (0, 0) False
0516012 (1, 0) (3, 3) (0, 0) False
0516021 (1, 0) (3, 3) (0, 1) False
0516022 (1, 0) (3, 3) (0, 1) False
0516031 (1, 0) (3, 3) (0, 2) False
0516032 (1, 0) (3, 3) (0, 2) False
0516041 (1, 0) (3, 3) (0, 3) False
0516042 (1, 0) (3, 3) (0, 3) False
0516051 (1, 0) (3, 3) (1, 0) False
0516052 (1, 0) (3, 3) (1, 0) False
0516061 (1, 0) (3, 3) (1, 1) False
0516062 (1, 0) (3, 3) (1, 1) False
0516071 (1, 0) (3, 3) (1, 2) False
0516072 (1, 0) (3, 3) (1, 2) False
0516081 (1, 0) (3, 3) (1, 3) False
0516082 (1, 0) (3, 3) (1, 3) False
0516091 (1, 0) (3, 3) (2, 0) False
0516092 (1, 0) (3, 3) (2, 0) False
0516101 (1, 0) (3, 3) (2, 1) False
0516102 (1, 0) (3, 3) (2, 1) False
0516111 (1, 0) (3, 3) (2, 2) False
0516112 (1, 0) (3, 3) (2, 2) False
0516121 (1, 0) (3, 3) (2, 3) False
0516122 (1, 0) (3, 3) (2, 3) False
0516131 (1, 0) (3, 3) (3, 0) False
0516132 (1, 0) (3, 3) (3, 0) False
0516141 (1, 0) (3, 3) (3, 1) False
0516142 (1, 0) (3, 3) (3, 1) False
0516151 (1, 0) (3, 3) (3, 2) False
0516152 (1, 0) (3, 3) (3, 2) False
0516161 (1, 0) (3, 3) (3, 3) False
0516162 (1, 0) (3, 3) (3, 3) False
0601011 (1, 1) (0, 0) (0, 0) False
0601012 (1, 1) (0, 0) (0, 0) False
0601021 (1, 1) (0, 0) (0, 1) False
0601022 (1, 1) (0, 0) (0, 1) False
0601031 (1, 1) (0, 0) (0, 2) False
0601032 (1, 1) (0, 0) (0, 2) False
0601041 (1, 1) (0, 0) (0, 3) False
0601042 (1, 1) (0, 0) (0, 3) False
0601051 (1, 1) (0, 0) (1, 0) False
0601052 (1, 1) (0, 0) (1, 0) False
0601061 (1, 1) (0, 0) (1, 1) True
0601062 (1, 1) (0, 0) (1, 1) True
0601071 (1, 1) (0, 0) (1, 2) False
0601072 (1, 1) (0, 0) (1, 2) False
0601081 (1, 1) (0, 0) (1, 3) False
0601082 (1, 1) (0, 0) (1, 3) False
0601091 (1, 1) (0, 0) (2, 0) False
0601092 (1, 1) (0, 0) (2, 0) False
0601101 (1, 1) (0, 0) (2, 1) False
0601102 (1, 1) (0, 0) (2, 1) False
0601111 (1, 1) (0, 0) (2, 2) False
0601112 (1, 1) (0, 0) (2, 2) False
0601121 (1, 1) (0, 0) (2, 3) False
0601122 (1, 1) (0, 0) (2, 3) False
0601131 (1, 1) (0, 0) (3, 0) False
0601132 (1, 1) (0, 0) (3, 0) False
0601141 (1, 1) (0, 0) (3, 1) False
0601142 (1, 1) (0, 0) (3, 1) False
0601151 (1, 1) (0, 0) (3, 2) False
0601152 (1, 1) (0, 0) (3, 2) False
0601161 (1, 1) (0, 0) (3, 3) False
0601162 (1, 1) (0, 0) (3, 3) False
0602011 (1, 1) (0, 1) (0, 0) False
0602012 (1, 1) (0, 1) (0, 0) False
0602021 (1, 1) (0, 1) (0, 1) False
0602022 (1, 1) (0, 1) (0, 1) False
0602031 (1, 1) (0, 1) (0, 2) False
0602032 (1, 1) (0, 1) (0, 2) False
0602041 (1, 1) (0, 1) (0, 3) False
0602042 (1, 1) (0, 1) (0, 3) False
0602051 (1, 1) (0, 1) (1, 0) False
0602052 (1, 1) (0, 1) (1, 0) False
0602061 (1, 1) (0, 1) (1, 1) True
0602062 (1, 1) (0, 1) (1, 1) True
0602071 (1, 1) (0, 1) (1, 2) False
0602072 (1, 1) (0, 1) (1, 2) False
0602081 (1, 1) (0, 1) (1, 3) False
0602082 (1, 1) (0, 1) (1, 3) False
0602091 (1, 1) (0, 1) (2, 0) False
0602092 (1, 1) (0, 1) (2, 0) False
0602101 (1, 1) (0, 1) (2, 1) True
0602102 (1, 1) (0, 1) (2, 1) True
0602111 (1, 1) (0, 1) (2, 2) False
0602112 (1, 1) (0, 1) (2, 2) False
0602121 (1, 1) (0, 1) (2, 3) False
0602122 (1, 1) (0, 1) (2, 3) False
0602131 (1, 1) (0, 1) (3, 0) False
0602132 (1, 1) (0, 1) (3, 0) False
0602141 (1, 1) (0, 1) (3, 1) True
0602142 (1, 1) (0, 1) (3, 1) True
0602151 (1, 1) (0, 1) (3, 2) False
0602152 (1, 1) (0, 1) (3, 2) False
0602161 (1, 1) (0, 1) (3, 3) False
0602162 (1, 1) (0, 1) (3, 3) False
0603011 (1, 1) (0, 2) (0, 0) False
0603012 (1, 1) (0, 2) (0, 0) False
0603021 (1, 1) (0, 2) (0, 1) False
0603022 (1, 1) (0, 2) (0, 1) False
0603031 (1, 1) (0, 2) (0, 2) False
0603032 (1, 1) (0, 2) (0, 2) False
0603041 (1, 1) (0, 2) (0, 3) False
0603042 (1, 1) (0, 2) (0, 3) False
0603051 (1, 1) (0, 2) (1, 0) False
0603052 (1, 1) (0, 2) (1, 0) False
0603061 (1, 1) (0, 2) (1, 1) True
0603062 (1, 1) (0, 2) (1, 1) True
0603071 (1, 1) (0, 2) (1, 2) False
0603072 (1, 1) (0, 2) (1, 2) False
0603081 (1, 1) (0, 2) (1, 3) False
0603082 (1, 1) (0, 2) (1, 3) False
0603091 (1, 1) (0, 2) (2, 0) False
0603092 (1, 1) (0, 2) (2, 0) False
0603101 (1, 1) (0, 2) (2, 1) False
0603102 (1, 1) (0, 2) (2, 1) False
0603111 (1, 1) (0, 2) (2, 2) False
0603112 (1, 1) (0, 2) (2, 2) False
0603121 (1, 1) (0, 2) (2, 3) False
0603122 (1, 1) (0, 2) (2, 3) False
0603131 (1, 1) (0, 2) (3, 0) False
0603132 (1, 1) (0, 2) (3, 0) False
0603141 (1, 1) (0, 2) (3, 1) False
0603142 (1, 1) (0, 2) (3, 1) False
0603151 (1, 1) (0, 2) (3, 2) False
0603152 (1, 1) (0, 2) (3, 2) False
0603161 (1, 1) (0, 2) (3, 3) False
0603162 (1, 1) (0, 2) (3, 3) False
0604011 (1, 1) (0, 3) (0, 0) False
0604012 (1, 1) (0, 3) (0, 0) False
0604021 (1, 1) (0, 3) (0, 1) False
0604022 (1, 1) (0, 3) (0, 1) False
0604031 (1, 1) (0, 3) (0, 2) False
0604032 (1, 1) (0, 3) (0, 2) False
0604041 (1, 1) (0, 3) (0, 3) False
0604042 (1, 1) (0, 3) (0, 3) False
0604051 (1, 1) (0, 3) (1, 0) False
0604052 (1, 1) (0, 3) (1, 0) False
0604061 (1, 1) (0, 3) (1, 1) False
0604062 (1, 1) (0, 3) (1, 1) False
0604071 (1, 1) (0, 3) (1, 2) False
0604072 (1, 1) (0, 3) (1, 2) False
0604081 (1, 1) (0, 3) (1, 3) False
0604082 (1, 1) (0, 3) (1, 3) False
0604091 (1, 1) (0, 3) (2, 0) False
0604092 (1, 1) (0, 3) (2, 0) False
0604101 (1, 1) (0, 3) (2, 1) False
0604102 (1, 1) (0, 3) (2, 1) False
0604111 (1, 1) (0, 3) (2, 2) False
0604112 (1, 1) (0, 3) (2, 2) False
0604121 (1, 1) (0, 3) (2, 3) False
0604122 (1, 1) (0, 3) (2, 3) False
0604131 (1, 1) (0, 3) (3, 0) False
0604132 (1, 1) (0, 3) (3, 0) False
0604141 (1, 1) (0, 3) (3, 1) False
0604142 (1, 1) (0, 3) (3, 1) False
0604151 (1, 1) (0, 3) (3, 2) False
0604152 (1, 1) (0, 3) (3, 2) False
0604161 (1, 1) (0, 3) (3, 3) False
0604162 (1, 1) (0, 3) (3, 3) False
0605011 (1, 1) (1, 0) (0, 0) False
0605012 (1, 1) (1, 0) (0, 0) False
0605021 (1, 1) (1, 0) (0, 1) False
0605022 (1, 1) (1, 0) (0, 1) False
0605031 (1, 1) (1, 0) (0, 2) False
0605032 (1, 1) (1, 0) (0, 2) False
0605041 (1, 1) (1, 0) (0, 3) False
0605042 (1, 1) (1, 0) (0, 3) False
0605051 (1, 1) (1, 0) (1, 0) True
0605052 (1, 1) (1, 0) (1, 0) True
0605061 (1, 1) (1, 0) (1, 1) True
0605062 (1, 1) (1, 0) (1, 1) True
0605071 (1, 1) (1, 0) (1, 2) False
0605072 (1, 1) (1, 0) (1, 2) False
0605081 (1, 1) (1, 0) (1, 3) False
0605082 (1, 1) (1, 0) (1, 3) False
0605091 (1, 1) (1, 0) (2, 0) False
0605092 (1, 1) (1, 0) (2, 0) False
0605101 (1, 1) (1, 0) (2, 1) False
0605102 (1, 1) (1, 0) (2, 1) False
0605111 (1, 1) (1, 0) (2, 2) False
0605112 (1, 1) (1, 0) (2, 2) False
0605121 (1, 1) (1, 0) (2, 3) False
0605122 (1, 1) (1, 0) (2, 3) False
0605131 (1, 1) (1, 0) (3, 0) False
0605132 (1, 1) (1, 0) (3, 0) False
0605141 (1, 1) (1, 0) (3, 1) False
0605142 (1, 1) (1, 0) (3, 1) False
0605151 (1, 1) (1, 0) (3, 2) False
0605152 (1, 1) (1, 0) (3, 2) False
0605161 (1, 1) (1, 0) (3, 3) False
0605162 (1, 1) (1, 0) (3, 3) False
0606011 (1, 1) (1, 1) (0, 0) False
0606012 (1, 1) (1, 1) (0, 0) False
0606021 (1, 1) (1, 1) (0, 1) False
0606022 (1, 1) (1, 1) (0, 1) False
0606031 (1, 1) (1, 1) (0, 2) False
0606032 (1, 1) (1, 1) (0, 2) False
0606041 (1, 1) (1, 1) (0, 3) False
0606042 (1, 1) (1, 1) (0, 3) False
0606051 (1, 1) (1, 1) (1, 0) False
0606052 (1, 1) (1, 1) (1, 0) False
0606061 (1, 1) (1, 1) (1, 1) True
0606062 (1, 1) (1, 1) (1, 1) True
0606071 (1, 1) (1, 1) (1, 2) False
0606072 (1, 1) (1, 1) (1, 2) False
0606081 (1, 1) (1, 1) (1, 3) False
0606082 (1, 1) (1, 1) (1, 3) False
0606091 (1, 1) (1, 1) (2, 0) False
0606092 (1, 1) (1, 1) (2, 0) False
0606101 (1, 1) (1, 1) (2, 1) False
0606102 (1, 1) (1, 1) (2, 1) False
0606111 (1, 1) (1, 1) (2, 2) False
0606112 (1, 1) (1, 1) (2, 2) False
0606121 (1, 1) (1, 1) (2, 3) False
0606122 (1, 1) (1, 1) (2, 3) False
0606131 (1, 1) (1, 1) (3, 0) False
0606132 (1, 1) (1, 1) (3, 0) False
0606141 (1, 1) (1, 1) (3, 1) False
0606142 (1, 1) (1, 1) (3, 1) False
0606151 (1, 1) (1, 1) (3, 2) False
0606152 (1, 1) (1, 1) (3, 2) False
0606161 (1, 1) (1, 1) (3, 3) False
0606162 (1, 1) (1, 1) (3, 3) False
0607011 (1, 1) (1, 2) (0, 0) False
0607012 (1, 1) (1, 2) (0, 0) False
0607021 (1, 1) (1, 2) (0, 1) False
0607022 (1, 1) (1, 2) (0, 1) False
0607031 (1, 1) (1, 2) (0, 2) False
0607032 (1, 1) (1, 2) (0, 2) False
0607041 (1, 1) (1, 2) (0, 3) False
0607042 (1, 1) (1, 2) (0, 3) False
0607051 (1, 1) (1, 2) (1, 0) False
0607052 (1, 1) (1, 2) (1, 0) False
0607061 (1, 1) (1, 2) (1, 1) True
0607062 (1, 1) (1, 2) (1, 1) True
0607071 (1, 1) (1, 2) (1, 2) True
0607072 (1, 1) (1, 2) (1, 2) True
0607081 (1, 1) (1, 2) (1, 3) False
0607082 (1, 1) (1, 2) (1, 3) False
0607091 (1, 1) (1, 2) (2, 0) False
0607092 (1, 1) (1, 2) (2, 0) False
0607101 (1, 1) (1, 2) (2, 1) False
0607102 (1, 1) (1, 2) (2, 1) False
0607111 (1, 1) (1, 2) (2, 2) False
0607112 (1, 1) (1, 2) (2, 2) False
0607121 (1, 1) (1, 2) (2, 3) False
0607122 (1, 1) (1, 2) (2, 3) False
0607131 (1, 1) (1, 2) (3, 0) False
0607132 (1, 1) (1, 2) (3, 0) False
0607141 (1, 1) (1, 2) (3, 1) False
0607142 (1, 1) (1, 2) (3, 1) False
0607151 (1, 1) (1, 2) (3, 2) False
0607152 (1, 1) (1, 2) (3, 2) False
0607161 (1, 1) (1, 2) (3, 3) False
0607162 (1, 1) (1, 2) (3, 3) False
0608011 (1, 1) (1, 3) (0, 0) False
0608012 (1, 1) (1, 3) (0, 0) False
0608021 (1, 1) (1, 3) (0, 1) False
0608022 (1, 1) (1, 3) (0, 1) False
0608031 (1, 1) (1, 3) (0, 2) False
0608032 (1, 1) (1, 3) (0, 2) False
0608041 (1, 1) (1, 3) (0, 3) False
0608042 (1, 1) (1, 3) (0, 3) False
0608051 (1, 1) (1, 3) (1, 0) False
0608052 (1, 1) (1, 3) (1, 0) False
0608061 (1, 1) (1, 3) (1, 1) True
0608062 (1, 1) (1, 3) (1, 1) True
0608071 (1, 1) (1, 3) (1, 2) True
0608072 (1, 1) (1, 3) (1, 2) True
0608081 (1, 1) (1, 3) (1, 3) True
0608082 (1, 1) (1, 3) (1, 3) True
0608091 (1, 1) (1, 3) (2, 0) False
0608092 (1, 1) (1, 3) (2, 0) False
0608101 (1, 1) (1, 3) (2, 1) False
0608102 (1, 1) (1, 3) (2, 1) False
0608111 (1, 1) (1, 3) (2, 2) False
0608112 (1, 1) (1, 3) (2, 2) False
0608121 (1, 1) (1, 3) (2, 3) False
0608122 (1, 1) (1, 3) (2, 3) False
0608131 (1, 1) (1, 3) (3, 0) False
0608132 (1, 1) (1, 3) (3, 0) False
0608141 (1, 1) (1, 3) (3, 1) False
0608142 (1, 1) (1, 3) (3, 1) False
0608151 (1, 1) (1, 3) (3, 2) False
0608152 (1, 1) (1, 3) (3, 2) False
0608161 (1, 1) (1, 3) (3, 3) False
0608162 (1, 1) (1, 3) (3, 3) False
0609011 (1, 1) (2, 0) (0, 0) False
0609012 (1, 1) (2, 0) (0, 0) False
0609021 (1, 1) (2, 0) (0, 1) False
0609022 (1, 1) (2, 0) (0, 1) False
0609031 (1, 1) (2, 0) (0, 2) False
0609032 (1, 1) (2, 0) (0, 2) False
0609041 (1, 1) (2, 0) (0, 3) False
0609042 (1, 1) (2, 0) (0, 3) False
0609051 (1, 1) (2, 0) (1, 0) False
0609052 (1, 1) (2, 0) (1, 0) False
0609061 (1, 1) (2, 0) (1, 1) True
0609062 (1, 1) (2, 0) (1, 1) True
0609071 (1, 1) (2, 0) (1, 2) False
0609072 (1, 1) (2, 0) (1, 2) False
0609081 (1, 1) (2, 0) (1, 3) False
0609082 (1, 1) (2, 0) (1, 3) False
0609091 (1, 1) (2, 0) (2, 0) False
0609092 (1, 1) (2, 0) (2, 0) False
0609101 (1, 1) (2, 0) (2, 1) False
0609102 (1, 1) (2, 0) (2, 1) False
0609111 (1, 1) (2, 0) (2, 2) False
0609112 (1, 1) (2, 0) (2, 2) False
0609121 (1, 1) (2, 0) (2, 3) False
0609122 (1, 1) (2, 0) (2, 3) False
0609131 (1, 1) (2, 0) (3, 0) False
0609132 (1, 1) (2, 0) (3, 0) False
0609141 (1, 1) (2, 0) (3, 1) False
0609142 (1, 1) (2, 0) (3, 1) False
0609151 (1, 1) (2, 0) (3, 2) False
0609152 (1, 1) (2, 0) (3, 2) False
0609161 (1, 1) (2, 0) (3, 3) False
0609162 (1, 1) (2, 0) (3, 3) False
0610011 (1, 1) (2, 1) (0, 0) False
0610012 (1, 1) (2, 1) (0, 0) False
0610021 (1, 1) (2, 1) (0, 1) True
0610022 (1, 1) (2, 1) (0, 1) True
0610031 (1, 1) (2, 1) (0, 2) False
0610032 (1, 1) (2, 1) (0, 2) False
0610041 (1, 1) (2, 1) (0, 3) False
